-, <s>, CC, CD, DT, EX, FW, IN, JJ, JJR, JJS, LS, MD, NN, NNS, NNP, NNPS, PDT, POS, PRP, PRP$, RB, RBR, RBS, RP, SYM, TO, UH, VB, VBD, VBG, VBN, VBP, VBZ, WDT, WP, WP$, WRB, $, #, ``, '', -LRB-, -RRB-,",",.,:,</s>
LS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,12,5,0
MD,0,10,2,38,0,0,19,3,1,0,0,2,6,4,7,0,0,0,53,2,1665,12,2,0,0,32,0,7818,6,0,5,3,1,0,0,0,0,0,0,45,2,2,2,33,21,7,0
NN,0,5369,795,901,16,7,32885,1168,143,6,0,2347,16241,10342,1296,12,2,2903,578,36,2431,348,11,74,4,5256,0,186,6310,1012,1426,518,5812,1039,330,24,319,34,2,317,686,212,233,15248,14493,1497,66
NNS,0,3589,97,1014,5,0,14057,1005,64,2,0,1676,1246,630,183,2,3,547,274,13,1880,119,7,41,1,2384,0,234,4328,860,1264,5076,486,734,416,26,127,18,0,135,232,257,98,7446,8098,1123,59
NNP,0,3787,1752,220,2,45,3709,752,9,0,0,1024,5335,2218,34465,1527,1,5094,73,11,849,31,1,4,1,699,0,96,6013,165,77,376,3532,89,54,0,49,24,0,102,217,313,323,12688,4987,628,124
NNPS,0,210,3,8,1,0,174,16,1,0,0,62,102,30,741,42,0,66,4,1,40,1,0,0,0,36,0,2,225,11,7,147,71,1,26,1,0,0,0,3,10,7,6,347,198,52,21
PDT,0,0,0,343,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POS,0,60,228,2,0,2,24,1803,19,225,0,10,3617,1128,905,33,0,0,1,2,48,3,18,0,0,2,0,3,55,103,64,5,38,0,0,0,1,87,5,102,2,2,8,52,42,2,0
PRP,0,139,17,208,2,1,606,140,23,2,0,2146,50,19,14,1,2,18,28,2,938,27,4,79,0,283,0,233,4308,45,43,3076,3875,5,11,0,21,5,0,61,9,16,9,368,544,58,0
PRP$,0,5,166,0,0,3,0,2023,25,86,0,0,3744,1638,408,5,0,0,0,0,46,1,17,0,0,0,0,0,3,66,54,0,1,0,0,0,0,60,0,41,0,8,3,2,1,1,0
RB,0,287,1210,1462,25,2,3968,3200,394,22,0,330,358,134,214,9,20,6,292,75,2263,230,6,11,0,855,0,3185,1668,926,2431,800,1223,6,36,0,108,380,11,51,50,17,13,2992,1552,134,14
RBR,0,39,1,162,0,0,410,538,1,0,0,3,8,1,0,0,0,0,7,0,132,1,0,1,0,30,0,22,10,9,33,1,4,0,0,0,1,0,0,5,0,0,1,109,229,10,0
RBS,0,0,0,1,0,0,19,331,0,0,0,1,1,2,0,0,0,0,1,0,51,0,0,0,0,4,0,2,1,0,25,1,1,0,0,0,0,0,0,0,0,1,0,4,3,2,0
RP,0,28,53,571,0,0,659,135,13,7,0,1,132,127,67,0,3,0,2,141,138,12,0,2,0,136,0,0,3,51,6,2,1,0,15,0,13,24,2,14,15,1,1,112,166,8,1
SYM,0,0,4,0,0,2,2,1,0,0,0,0,3,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,33,5
TO,0,10,1782,2510,0,2,81,691,68,5,0,0,734,523,1008,10,7,0,111,298,200,20,1,0,0,2,1,12851,3,162,30,1,2,17,26,0,6,1030,30,84,3,5,1,16,17,2,7
UH,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,47,21,4,0
VB,0,246,541,5850,14,2,2953,2238,292,19,0,13,1629,1341,827,12,40,5,984,1159,1318,123,6,860,0,1147,3,130,34,464,2236,10,40,19,100,1,141,227,3,150,63,30,12,448,640,64,4
VBD,0,91,1979,5056,36,1,3384,1708,221,24,0,12,958,705,1642,4,22,0,1800,792,2518,121,13,470,0,1701,3,84,54,680,2887,4,11,4,19,0,48,475,3,201,11,6,3,691,1350,94,3
VBG,0,137,248,2780,4,0,2106,1083,128,10,0,9,1843,1317,592,11,17,1,359,455,562,71,1,396,1,1415,3,15,46,67,390,9,31,3,34,0,27,99,0,81,32,7,6,179,241,30,0
VBN,0,278,232,1371,2,0,7331,876,66,4,0,23,1304,759,526,4,15,3,189,188,973,67,5,429,0,2142,0,15,44,411,639,25,34,6,13,0,41,120,1,98,39,9,18,654,994,72,4
VBP,0,55,113,1473,24,1,1141,1078,99,8,0,20,377,423,220,4,8,2,455,133,2070,65,11,111,0,642,0,39,46,1089,2046,13,36,3,26,1,30,33,0,56,5,5,4,249,239,37,1
VBZ,0,60,447,3527,16,1,1942,1629,170,14,0,18,753,354,1301,7,12,0,521,261,2916,85,20,158,0,1081,1,70,59,1272,3197,5,20,8,41,0,83,91,1,198,3,7,5,555,672,90,1
WDT,0,2,22,121,7,0,37,36,2,2,0,582,72,73,92,1,0,1,151,7,199,0,0,0,0,4,0,6,987,0,4,606,1247,0,0,0,0,3,0,2,0,1,0,26,0,1,0
WP,0,0,3,105,0,0,40,12,1,2,0,154,29,21,44,0,0,0,212,12,106,2,0,0,0,16,0,11,645,0,2,382,536,1,0,0,0,0,0,2,0,1,3,17,4,0,0
WP$,0,0,2,0,0,0,0,33,1,1,0,0,61,50,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0
WRB,0,9,14,526,23,0,19,205,3,4,0,26,119,164,220,3,4,0,477,53,85,0,0,0,0,59,0,4,13,23,18,11,17,1,1,0,1,1,0,4,0,1,1,27,7,0,0
$,0,0,7309,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
``,0,130,60,1014,144,22,455,812,26,27,0,89,599,259,525,14,6,0,1527,82,351,14,0,0,0,38,27,187,86,109,75,82,145,13,69,0,80,1,0,3,0,2,0,0,0,3,16
'',0,250,16,253,0,1,591,51,0,1,0,31,242,116,426,1,0,0,549,11,57,0,0,0,0,111,0,9,613,61,36,17,870,60,13,2,22,1,0,19,48,47,35,7,16,57,2279
-LRB-,0,34,43,98,2,4,113,64,1,0,2,1,94,21,445,3,0,0,29,7,43,0,0,0,0,7,5,20,2,9,24,1,1,10,6,0,4,231,0,42,0,0,0,0,0,0,0
-RRB-,0,73,11,34,0,1,155,19,1,0,0,31,67,33,49,0,0,0,9,1,19,0,0,0,0,28,0,10,42,6,10,30,68,6,4,0,0,1,0,1,0,1,0,225,190,102,149
",",0,4516,1023,6487,123,18,4193,2029,82,46,0,501,2404,1294,6195,56,13,0,2086,210,2624,37,18,5,0,461,19,185,2555,2187,993,419,1560,1743,603,103,404,76,0,637,2796,15,0,0,0,5,6
.,0,1,5,4,0,1,3,4,0,0,0,1,13,4,60,5,0,0,1,0,3,0,0,0,0,1,2,7,0,0,1,1,1,0,2,0,1,0,0,18,2342,53,213,3,7,8,36713
:,0,321,563,547,7,1,356,168,14,5,5,44,188,141,443,5,1,0,192,37,263,3,4,0,1,52,1,46,82,106,61,54,87,60,25,1,31,129,2,317,6,3,0,3,90,8,299
</s>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
